corpus,dialogue_id,uID,pairID,upairID,speaker,role,speaker_name,utterance,context_utterances,MLU,pos_tag,age,age_months
Brown,Brown_2_4/030209.xml,u994,1,1,CHI,Target_Child,Adam,saggy baggy .,,3.211,adj adj,P3Y02M09D,38.0
Brown,Brown_2_4/030209.xml,u995,1,2,MOT,Mother,,yes that's saggy baggy elephant .,,4.225,co pro:dem adj adj n,P3Y02M09D,38.0
Brown,Brown_2_4/030221.xml,u711,1,0,CHI,Target_Child,Adam,what number is that ?,"CHI: why ?
CHI: Mommy look .
CHI: a new sixty Rambler .
MOT: a new sixty
MOT: what number is that ?",3.555,det:int n cop pro:dem,P3Y02M21D,39.0
Brown,Brown_2_4/030221.xml,u712,1,1,CHI,Target_Child,Adam,sixty Rambler .,,3.555,det:num n:prop,P3Y02M21D,39.0
Brown,Brown_2_4/030221.xml,u713,1,2,MOT,Mother,,a sixty Rambler .,,4.441,det:art det:num n:prop,P3Y02M21D,39.0
Brown,Brown_2_4/030221.xml,u1391,2,0,CHI,Target_Child,Adam,you wanna play ?,"URS: no that's enough Adam .
CHI: I just going to look at look at de the spoon .
CHI: what you singing bout dat that bird ?
CHI: close your little mouth .
URS: is he singing about a puppet ?",3.555,pro:per v v,P3Y02M21D,39.0
Brown,Brown_2_4/030221.xml,u1393,2,1,CHI,Target_Child,Adam,play sing .,,3.555,n v,P3Y02M21D,39.0
Brown,Brown_2_4/030221.xml,u1394,2,2,MOT,Mother,,Adam you can't play that while you're eating .,,4.441,n:prop pro:per mod v det:dem n pro:per part,P3Y02M21D,39.0
Brown,Brown_2_4/030501 copy.xml,u450,1,0,CHI,Target_Child,Adam,why not ?,"MOT: with your brother .
CHI: with Paul ?
CHI: does Sherry have a brother ?
MOT: oh no .
CHI: why not ?",3.752,pro:int neg,P3Y05M01D,41.0
Brown,Brown_2_4/030501 copy.xml,u451,1,1,CHI,Target_Child,Adam,I want Paul to play with dis this .,,3.752,pro:sub v n:prop inf v prep pro:dem,P3Y05M01D,41.0
Brown,Brown_2_4/030501 copy.xml,u452,1,2,MOT,Mother,,he wants you to play with that .,,4.857,pro:sub v pro:per inf v prep pro:dem,P3Y05M01D,41.0
Brown,Brown_2_4/030426.xml,u240,1,0,CHI,Target_Child,Sarah,huh ?,"CHI: fo Beaver um Sheba .
CHI: you you know the um Emily .
MOT: yeah .
CHI: cousin .
MOT: mhm .",2.556,co,P3Y04M26D,41.0
Brown,Brown_2_4/030426.xml,u241,1,1,CHI,Target_Child,Sarah,that's my friend .,,2.556,pro:dem det:poss n,P3Y04M26D,41.0
Brown,Brown_2_4/030426.xml,u242,1,2,MOT,Mother,,Emily's your cousin and she's your friend .,,3.431,n:prop det:poss n coord pro:sub det:poss n,P3Y04M26D,41.0
Brown,Brown_2_4/031116.xml,u513,1,0,CHI,Target_Child,Sarah,you left it there this morning remember ?,"MOT: we don't have your rockin chair back .
MOT: we left it over at the dance recital .
MOT: n I don't know if she's got it .
CHI: how you left it over to the
MOT: because I forgot all about it honey .",3.036,pro:per v pro:per adv det:dem n v,P3Y11M16D,48.0
Brown,Brown_2_4/031116.xml,u514,1,1,CHI,Target_Child,Sarah,Jo Anne come in you come xxx take the bath,,3.036,n:prop v adv pro:per v v det:art n,P3Y11M16D,48.0
Brown,Brown_2_4/031116.xml,u515,1,2,MOT,Mother,,took a bath .,,5.233,v det:art n,P3Y11M16D,48.0
Brown,Brown_2_4/031116.xml,u525,2,0,CHI,Target_Child,Sarah,d cha you ?,"CHI: remember in the car ?
MOT: you know what ?
CHI: what ?
MOT: Uncle Pat n little Pat are goin on a vacation tonight .
MOT: everybody's goin on a vacation .",3.036,mod pro:per,P3Y11M16D,48.0
Brown,Brown_2_4/031116.xml,u526,2,1,CHI,Target_Child,Sarah,does one kid does two kid xxx .,,3.036,mod det:num n,P3Y11M16D,48.0
Brown,Brown_2_4/031116.xml,u527,2,2,MOT,Mother,,there's not kids .,,5.233,pro:exist neg n,P3Y11M16D,48.0
Brown,Brown_2_4/021113.xml,u105,1,0,CHI,Target_Child,Adam,see ?,"MOT: don't hold it with you ?
MOT: well hold your hand way way up .
MOT: drop it down .
MOT: now pull it back up .
MOT: that's right .",2.43,v,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u106,1,1,CHI,Target_Child,Adam,don't I dumping trash out .,,2.43,mod pro:sub part v adv,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u107,1,2,MOT,Mother,,you're dumping he was dumping trash out .,,4.24,pro:per part pro:sub aux part v adv,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u964,2,0,CHI,Target_Child,Adam,what dat that ?,"MOT: don't take it apart .
CHI: wheels turn .
CHI: what dat that ?
CHI: what dat that ?
CHI: hm ?",2.43,pro:int comp,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u965,2,1,CHI,Target_Child,Adam,face just like Tuffy .,,2.43,n adj co n:prop,P2Y11M13D,35.0
Brown,Brown_2_4/021113.xml,u966,2,2,MOT,Mother,,yes just like Tuffy .,,4.24,co adj co n:prop,P2Y11M13D,35.0
Brown,Brown_2_4/031114.xml,u379,1,0,CHI,Target_Child,Adam,de the tires to de the station wagon ?,"MOT: that's right .
MOT: keep your finger down .
CHI: so I won't hurt my finger .
MOT: what're you doing Paul ?
CHI: now what you do ?",4.04,det:art n prep det:art n n,P3Y11M14D,47.0
Brown,Brown_2_4/031114.xml,u380,1,1,CHI,Target_Child,Adam,one two three four five six seven eight nine ten .,,4.04,det:num det:num det:num det:num det:num det:num det:num det:num det:num det:num,P3Y11M14D,47.0
Brown,Brown_2_4/031114.xml,u381,1,2,URS,Investigator,Ursula_Bellugi,ten wheels !,,4.432,det:num n,P3Y11M14D,47.0
Brown,Brown_2_4/031114.xml,u715,2,0,CHI,Target_Child,Adam,are you frightened of dis this ?,"MOT: he's not peanut butter yet .
CHI: he is so .
MOT: Mr Peanut .
CHI: no Mr Peanut Butter Peanut .
CHI: he's gonna bit me Mr Peanut Butter .",4.04,cop pro:per v prep pro:dem,P3Y11M14D,47.0
Brown,Brown_2_4/031114.xml,u716,2,1,CHI,Target_Child,Adam,Mr Peanut Butter .,,4.04,n:prop n:prop n:prop,P3Y11M14D,47.0
Brown,Brown_2_4/031114.xml,u717,2,2,MOT,Mother,,just Mr Peanut .,,4.453,adv n:prop n:prop,P3Y11M14D,47.0
Brown,Brown_2_4/031114.xml,u830,3,0,CHI,Target_Child,Adam,how you put it on ?,"CHI: he won't let no people recognize him .
CHI: each one for each one .
CHI: put one on yours .
URS: alright .
CHI: dat's that's funny .",4.04,pro:int pro:per v pro:per adv,P3Y11M14D,47.0
Brown,Brown_2_4/031114.xml,u831,3,1,CHI,Target_Child,Adam,I don't want no people to recognize me .,,4.04,pro:sub mod v qn n inf v pro:obj,P3Y11M14D,47.0
Brown,Brown_2_4/031114.xml,u832,3,2,MOT,Mother,,you don't want anyone to recognize you .,,4.453,pro:per mod v pro:indef inf v pro:per,P3Y11M14D,47.0
Brown,Brown_2_4/031114.xml,u839,4,0,CHI,Target_Child,Adam,what's dis this ?,"CHI: I xxx jumping hurt me and I xxx .
MOT: careful don't step on his finger .
CHI: here my two red ones .
CHI: dese these are mine .
MOT: who are you ?",4.04,pro:int pro:dem,P3Y11M14D,47.0
Brown,Brown_2_4/031114.xml,u840,4,1,CHI,Target_Child,Adam,a xxx one hundred enough for somebody else .,,4.04,det:art det:num det:num adv prep pro:indef post,P3Y11M14D,47.0
Brown,Brown_2_4/031114.xml,u841,4,2,MOT,Mother,,a mashed one too .,,4.453,det:art v det:num post,P3Y11M14D,47.0
Brown,Brown_2_4/031114.xml,u859,5,0,CHI,Target_Child,Adam,Mommy who are you ?,"CHI: dis this mine .
MOT: look at Urs la .
CHI: hey !
CHI: who are you too ?
CHI: who are you ?",4.04,n:prop pro:rel cop pro:per,P3Y11M14D,47.0
Brown,Brown_2_4/031114.xml,u860,5,1,CHI,Target_Child,Adam,we don't recognize her .,,4.04,pro:sub mod v pro:obj,P3Y11M14D,47.0
Brown,Brown_2_4/031114.xml,u861,5,2,MOT,Mother,,no we don't .,,4.453,co pro:sub mod,P3Y11M14D,47.0
Brown,Brown_2_4/031114.xml,u1009,6,0,CHI,Target_Child,Adam,what is it a blowing ?,"CHI: what's dis this ?
CHI: I don't know what's dat that ?
CHI: what is it ?
MOT: think that's a hat ?
CHI: no .",4.04,pro:int cop pro:per det:art n:gerund,P3Y11M14D,47.0
Brown,Brown_2_4/031114.xml,u1010,6,1,CHI,Target_Child,Adam,now you blow it .,,4.04,adv:tem pro:per v pro:per,P3Y11M14D,47.0
Brown,Brown_2_4/031114.xml,u1011,6,2,MOT,Mother,,you blow it out .,,4.453,pro:per v pro:per adv,P3Y11M14D,47.0
Brown,Brown_2_4/030418.xml,u404,1,0,CHI,Target_Child,Adam,see something pull it ?,"CHI: yeah .
CHI: he can see de the lumber at nighttime .
CHI: with some lumber in it an some barrels .
CHI: an something
CHI: and somebody pull it .",4.048,v pro:indef v pro:per,P3Y04M18D,41.0
Brown,Brown_2_4/030418.xml,u405,1,1,CHI,Target_Child,Adam,an the car going to,,4.048,coord det:art n part prep,P3Y04M18D,41.0
Brown,Brown_2_4/030418.xml,u406,1,2,MOT,Mother,,my goodness that car sure is pulling something big .,,4.86,co pro:dem n adj aux part pro:indef adj,P3Y04M18D,41.0
Brown,Brown_2_4/030801.xml,u575,1,0,CHI,Target_Child,Adam,see ?,"MOT: it's stopped ?
CHI: ow might break my finger .
MOT: well why don't you try pushing this down .
CHI: okay .
MOT: xxx broken finger .",4.064,v,P3Y08M01D,44.0
Brown,Brown_2_4/030801.xml,u576,1,1,CHI,Target_Child,Adam,two dirty broken fingers .,,4.064,det:num v part n,P3Y08M01D,44.0
Brown,Brown_2_4/030801.xml,u577,1,2,MOT,Mother,,two dirty fingers but I don't think they're broken .,,4.966,det:num v n conj pro:sub mod v pro:sub part,P3Y08M01D,44.0
Brown,Brown_2_4/030801.xml,u678,2,0,CHI,Target_Child,Adam,why ?,"MOT: one day we'll get some and make them .
CHI: can I take
CHI: how do
CHI: can't take it off .
MOT: no they aren't sposta come off .",4.064,pro:rel,P3Y08M01D,44.0
Brown,Brown_2_4/030801.xml,u679,2,1,CHI,Target_Child,Adam,let's do a train track .,,4.064,v v det:art n n,P3Y08M01D,44.0
Brown,Brown_2_4/030801.xml,u680,2,2,MOT,Mother,,we were doing a train track and then you stopped .,,4.966,pro:sub aux part det:art n n coord adv:tem pro:per v,P3Y08M01D,44.0
Brown,Brown_2_4/031101.xml,u790,1,0,CHI,Target_Child,Adam,why d you ol one ?,"MOT: oh alright .
CHI: I like you .
MOT: you like me ?
MOT: I'm glad .
CHI: I put dis this on dere there .",4.165,pro:int mod pro:per adj pro:indef,P3Y11M01D,47.0
Brown,Brown_2_4/031101.xml,u791,1,1,CHI,Target_Child,Adam,dat's that's a old one .,,4.165,pro:dem det:art adj pro:indef,P3Y11M01D,47.0
Brown,Brown_2_4/031101.xml,u792,1,2,MOT,Mother,,that's alright .,,4.518,pro:dem adj,P3Y11M01D,47.0
Brown,Brown_2_4/020000b.xml,u401,1,0,CHI,Target_Child,Eve,Mommy ?,"MOT: well I think so .
MOT: you haven't gone since this morning .
MOT: cmon quick .
MOT: we'll come right back .
MOT: quick quick .",2.977,n:prop,P2Y00M00D,24.0
Brown,Brown_2_4/020000b.xml,u402,1,1,CHI,Target_Child,Eve,let me play with he in my room .,,2.977,v pro:obj v prep pro:sub prep det:poss n,P2Y00M00D,24.0
Brown,Brown_2_4/020000b.xml,u403,1,2,MOT,Mother,Sue,not in your room no .,,4.425,neg prep det:poss n co,P2Y00M00D,24.0
Brown,Brown_2_4/030011.xml,u965,1,0,CHI,Target_Child,Adam,Adam who are you ?,"MOT: Smith's barn .
CHI: Smith's .
URS: Smith's .
CHI: Smith's who are you .
URS: who are you ?",3.274,n:prop pro:rel cop pro:per,P3Y00M11D,36.0
Brown,Brown_2_4/030011.xml,u966,1,1,CHI,Target_Child,Adam,we goin show another gain .,,3.274,pro:sub part v qn adv:tem,P3Y00M11D,36.0
Brown,Brown_2_4/030011.xml,u967,1,2,MOT,Mother,,another again .,,4.737,pro:indef adv:tem,P3Y00M11D,36.0
Brown,Brown_2_4/020604.xml,u43,1,0,CHI,Target_Child,Sarah,big ball ?,"CHI: baby rattle ?
CHI: oh .
CHI: more key walk .
CHI: Santie Claus .
GLO: Santie Claus that's right .",1.462,adj n,P2Y06M04D,30.0
Brown,Brown_2_4/020604.xml,u44,1,1,CHI,Target_Child,Sarah,two ball .,,1.462,det:num n,P2Y06M04D,30.0
Brown,Brown_2_4/020604.xml,u45,1,2,MOT,Mother,,oh xxx you've lots of balls huh .,,3.554,co pro:per qn n co,P2Y06M04D,30.0
Brown,Brown_2_4/030826.xml,u681,1,0,CHI,Target_Child,Adam,can you take dat that off ?,"MOT: why should there be men in there ?
CHI: to drive my tractor .
CHI: why dere there's no men huh ?
MOT: what's that ?
CHI: can I take it off ?",3.986,mod pro:per v pro:dem adv,P3Y08M26D,45.0
Brown,Brown_2_4/030826.xml,u682,1,1,CHI,Target_Child,Adam,let's bowl Mommy .,,3.986,v v n:prop,P3Y08M26D,45.0
Brown,Brown_2_4/030826.xml,u683,1,2,MOT,Mother,,you bowl .,,4.764,pro:per v,P3Y08M26D,45.0
Brown,Brown_2_4/030826.xml,u1116,2,0,CHI,Target_Child,Adam,folder is dis this about a city ?,"MOT: do you .
MOT: where are they ?
CHI: yeah .
MOT: where are they ?
CHI: over dere there next beside the other ones .",3.986,n cop det:dem prep det:art n,P3Y08M26D,45.0
Brown,Brown_2_4/030826.xml,u1117,2,1,CHI,Target_Child,Adam,I only put two on .,,3.986,pro:sub adv part det:num prep,P3Y08M26D,45.0
Brown,Brown_2_4/030826.xml,u1118,2,2,MOT,Mother,,only put one in at a time .,,4.764,adv part pro:indef adv prep det:art n,P3Y08M26D,45.0
Brown,Brown_2_4/030416.xml,u431,1,0,CHI,Target_Child,Sarah,one see the reindeers reindeer ?,"MOT: no it isn't .
MOT: that's Tommy comin from church .
CHI: oh .
KEN: oh today's a special day isn't it ?
MOT: today's a holy day .",2.43,det:num v det:art n,P3Y04M16D,41.0
Brown,Brown_2_4/030416.xml,u432,1,1,CHI,Target_Child,Sarah,they suga plums that's him again .,,2.43,pro:sub pro:rel pro:obj adv:tem,P3Y04M16D,41.0
Brown,Brown_2_4/030416.xml,u433,1,2,MOT,Mother,,yeah that's him again .,,3.982,co pro:dem pro:obj adv:tem,P3Y04M16D,41.0
Brown,Brown_2_4/021123.xml,u414,1,0,CHI,Target_Child,Sarah,I sit dere there ?,"CHI: no .
MOT: okay .
CHI: I don't spill it .
MOT: no you don't spill it .
MOT: oh thank you .",2.284,pro:sub v adv,P2Y11M23D,36.0
Brown,Brown_2_4/021123.xml,u415,1,1,CHI,Target_Child,Sarah,I making cake .,,2.284,pro:sub part n,P2Y11M23D,36.0
Brown,Brown_2_4/021123.xml,u416,1,2,MOT,Mother,,oh you making pancakes now huh .,,3.79,co pro:per part adv:tem co,P2Y11M23D,36.0
Brown,Brown_2_4/020200a.xml,u1549,1,0,CHI,Target_Child,Eve,see ?,"CHI: what she doing ?
MOT: she was taking a nap .
COL: a h you managed very well .
CHI: there .
COL: very clever .",3.451,v,P2Y02M00D,26.0
Brown,Brown_2_4/020200a.xml,u1550,1,1,CHI,Target_Child,Eve,I on the book .,,3.451,pro:sub adv det:art n,P2Y02M00D,26.0
Brown,Brown_2_4/020200a.xml,u1551,1,2,MOT,Mother,Sue,I know you're on the book .,,4.486,pro:sub v pro:per adv det:art n,P2Y02M00D,26.0
Brown,Brown_2_4/020403.xml,u1010,1,0,CHI,Target_Child,Adam,see ?,"MOT: yours ?
CHI: mine .
CHI: oh no xxx .
MOT: what's the name of that song ?
CHI: folder ?",2.373,v,P2Y04M03D,28.0
Brown,Brown_2_4/020403.xml,u1011,1,1,CHI,Target_Child,Adam,don scratch it .,,2.373,mod v pro:per,P2Y04M03D,28.0
Brown,Brown_2_4/020403.xml,u1012,1,2,MOT,Mother,,don't scratch the record .,,4.725,mod v det:art n,P2Y04M03D,28.0
Brown,Brown_2_4/020200b.xml,u813,1,0,CHI,Target_Child,Eve,okay ?,"CHI: I gonna put these things on the couch that you
CHI: you can put these here ?
CHI: okay ?
COL: okay .
CHI: where I jump ?",3.209,co,P2Y02M00D,26.0
Brown,Brown_2_4/020200b.xml,u814,1,1,CHI,Target_Child,Eve,xxx jump xxx high one xxx two .,,3.209,v adj det:num det:num,P2Y02M00D,26.0
Brown,Brown_2_4/020200b.xml,u815,1,2,COL,Investigator,Colin,o h that was a very good one .,,3.55,co pro:dem cop det:art adv adj pro:indef,P2Y02M00D,26.0
Brown,Brown_2_4/020200b.xml,u1608,2,0,CHI,Target_Child,Eve,see xxx writing ?,"MOT: what is it ?
CHI: it's a bathtub for a boy get in .
MOT: that's right .
CHI: I writing another thing for you .
CHI: I writing this .",3.209,v part,P2Y02M00D,26.0
Brown,Brown_2_4/020200b.xml,u1609,2,1,CHI,Target_Child,Eve,I want a pencil .,,3.209,pro:sub v det:art n,P2Y02M00D,26.0
Brown,Brown_2_4/020200b.xml,u1610,2,2,COL,Investigator,Colin,oh no I I need these .,,3.55,co co pro:sub v pro:dem,P2Y02M00D,26.0
Brown,Brown_2_4/020200b.xml,u1636,3,0,CHI,Target_Child,Eve,do you have pockets in there ?,"COL: oh you don't ?
COL: well I'll leave xxx .
COL: then when you've got another pair of pants on with pockets then you can put xxx .
CHI: pennies in xxx pocket .
COL: yeah .",3.209,mod pro:per v n prep n,P2Y02M00D,26.0
Brown,Brown_2_4/020200b.xml,u1637,3,1,CHI,Target_Child,Eve,I xxx put my hand in it .,,3.209,pro:sub v det:poss n prep pro:per,P2Y02M00D,26.0
Brown,Brown_2_4/020200b.xml,u1638,3,2,COL,Investigator,Colin,yeah I have lots of pockets .,,3.55,co pro:sub v qn n,P2Y02M00D,26.0
Brown,Brown_2_4/020415.xml,u41,1,0,CHI,Target_Child,Adam,huh ?,"CHI: read book .
MOT: I just read them .
MOT: now you take them over to Ursula .
CHI: no .
MOT: they're Ursula's books .",1.822,co,P2Y04M15D,28.0
Brown,Brown_2_4/020415.xml,u42,1,1,CHI,Target_Child,Adam,read book .,,1.822,v n,P2Y04M15D,28.0
Brown,Brown_2_4/020415.xml,u43,1,2,MOT,Mother,,no I just read them .,,4.055,co pro:sub adv v pro:obj,P2Y04M15D,28.0
Brown,Brown_2_4/020415.xml,u376,2,0,CHI,Target_Child,Adam,see it ?,"CHI: yeah miss dat that .
CHI: yep .
MOT: I see it .
CHI: huh ?
MOT: I see it .",1.822,v pro:per,P2Y04M15D,28.0
Brown,Brown_2_4/020415.xml,u377,2,1,CHI,Target_Child,Adam,pillow Cromer off .,,1.822,n n:prop adv,P2Y04M15D,28.0
Brown,Brown_2_4/020415.xml,u378,2,2,MOT,Mother,,what's he going to sit against if you take all the pillows off .,,4.055,pro:int pro:sub part inf v adv conj pro:per v qn det:art n adv,P2Y04M15D,28.0
Brown,Brown_2_4/020415.xml,u409,3,0,CHI,Target_Child,Adam,what dat that ?,"CHI: leopard .
CHI: what dat that ?
CHI: what dat that ?
CHI: broken Mommy .
URS: just one wheel left .",1.822,pro:int comp,P2Y04M15D,28.0
Brown,Brown_2_4/020415.xml,u410,3,1,CHI,Target_Child,Adam,sag baggy .,,1.822,v adj,P2Y04M15D,28.0
Brown,Brown_2_4/020415.xml,u411,3,2,MOT,Mother,,saggy baggy .,,4.055,adj adj,P2Y04M15D,28.0
Brown,Brown_2_4/020415.xml,u591,4,0,CHI,Target_Child,Adam,touch that ?,"MOT: don't do that .
MOT: you'll bend it .
MOT: and Daddy won't like it at all .
CHI: like it ?
MOT: just touch that .",1.822,v pro:dem,P2Y04M15D,28.0
Brown,Brown_2_4/020415.xml,u592,4,1,CHI,Target_Child,Adam,turn over .,,1.822,v adv,P2Y04M15D,28.0
Brown,Brown_2_4/020415.xml,u593,4,2,MOT,Mother,,oh no you don't turn anything .,,4.055,co co pro:per mod v pro:indef,P2Y04M15D,28.0
Brown,Brown_2_4/020603.xml,u209,1,0,CHI,Target_Child,Adam,didn't you ?,"URS: did you have a seat belt ?
CHI: yeah .
MOT: did you tell her that you didn't like it ?
CHI: like it no .
MOT: no you wanted to take it off didn't you ?",2.51,mod pro:per,P2Y06M03D,30.0
Brown,Brown_2_4/020603.xml,u210,1,1,CHI,Target_Child,Adam,airplane ready .,,2.51,adj,P2Y06M03D,30.0
Brown,Brown_2_4/020603.xml,u211,1,2,MOT,Mother,,the airplane was ready yes .,,4.045,det:art cop adj co,P2Y06M03D,30.0
Brown,Brown_2_4/020603.xml,u759,2,0,CHI,Target_Child,Adam,wheel ?,"MOT: you're sitting on the red one .
MOT: wouldn't you like to sit on the blue one ?
CHI: I sitting blue one ?
MOT: that's the blue
MOT: the wheel from the blue one won't come off .",2.51,n,P2Y06M03D,30.0
Brown,Brown_2_4/020603.xml,u760,2,1,CHI,Target_Child,Adam,fell down Mommy .,,2.51,v prep n:prop,P2Y06M03D,30.0
Brown,Brown_2_4/020603.xml,u761,2,2,MOT,Mother,,yes you fell down .,,4.045,co pro:per v adv,P2Y06M03D,30.0
Brown,Brown_2_4/030401 copy.xml,u293,1,0,CHI,Target_Child,Adam,what is dis this ?,"CHI: and I will put some cooker on
MOT: some what on Adam ?
CHI: gravy on the rice .
CHI: what is that ?
MOT: it's a beard .",3.804,pro:int cop det:dem,P3Y04M01D,40.0
Brown,Brown_2_4/030401 copy.xml,u294,1,1,CHI,Target_Child,Adam,where some paper .,,3.804,pro:int qn n,P3Y04M01D,40.0
Brown,Brown_2_4/030401 copy.xml,u295,1,2,MOT,Mother,,you have some here Adam .,,4.369,pro:per v qn n n:prop,P3Y04M01D,40.0
Brown,Brown_2_4/030401 copy.xml,u998,2,0,CHI,Target_Child,Adam,can I wash it ?,"MOT: you'll be on the cord .
CHI: dese these are my ro dat that my roller .
CHI: dis this is your roller .
CHI: Mommy dis this is your tea
CHI: an Bozo bottle .",3.804,mod pro:sub v pro:per,P3Y04M01D,40.0
Brown,Brown_2_4/030401 copy.xml,u999,2,1,CHI,Target_Child,Adam,it's Bozo's bottle .,,3.804,pro:per adj n,P3Y04M01D,40.0
Brown,Brown_2_4/030401 copy.xml,u1000,2,2,MOT,Mother,,oh Bozo's bottle .,,4.369,co adj n,P3Y04M01D,40.0
Brown,Brown_2_4/030401 copy.xml,u1317,3,0,CHI,Target_Child,Adam,huh ?,"CHI: does dis this
CHI: does dis this come off ?
MOT: not without breaking .
CHI: what was I did break it ?
CHI: why I did break it ?",3.804,co,P3Y04M01D,40.0
Brown,Brown_2_4/030401 copy.xml,u1318,3,1,CHI,Target_Child,Adam,because I had a accident .,,3.804,conj pro:sub v det:art n,P3Y04M01D,40.0
Brown,Brown_2_4/030401 copy.xml,u1319,3,2,MOT,Mother,,yes you had an accident .,,4.369,co pro:per v det:art n,P3Y04M01D,40.0
Brown,Brown_2_4/020512.xml,u72,1,0,CHI,Target_Child,Adam,go dere there ?,"CHI: build house .
MOT: you're going to build the house ?
CHI: build nother one .
MOT: oh you're going to build another house .
CHI: build nother house .",2.245,v adv,P2Y05M12D,29.0
Brown,Brown_2_4/020512.xml,u73,1,1,CHI,Target_Child,Adam,street light .,,2.245,n n,P2Y05M12D,29.0
Brown,Brown_2_4/020512.xml,u74,1,2,MOT,Mother,,oh you made a street light .,,4.258,co pro:per v det:art n n,P2Y05M12D,29.0
Brown,Brown_2_4/040014 copy.xml,u90,1,0,CHI,Target_Child,Adam,it's turned on red huh ?,"MOT: what does that mean ?
CHI: can't get my finger out of dere there .
CHI: yoyo .
CHI: what yoyo means ?
MOT: that's the name of the toy .",4.401,pro:per part prep n co,P4Y00M14D,48.0
Brown,Brown_2_4/040014 copy.xml,u91,1,1,CHI,Target_Child,Adam,your turn now .,,4.401,det:poss n adv:tem,P4Y00M14D,48.0
Brown,Brown_2_4/040014 copy.xml,u92,1,2,MOT,Mother,,yes it's my turn .,,4.776,co pro:per det:poss n,P4Y00M14D,48.0
Brown,Brown_2_4/040014 copy.xml,u455,2,0,CHI,Target_Child,Adam,all of dem them ?,"CHI: now you may have it .
CHI: take each one you want .
CHI: alright ?
CHI: take each one you want .
CHI: which one you want ?",4.401,qn prep pro:obj,P4Y00M14D,48.0
Brown,Brown_2_4/040014 copy.xml,u456,2,1,CHI,Target_Child,Adam,take one .,,4.401,v det:num,P4Y00M14D,48.0
Brown,Brown_2_4/040014 copy.xml,u457,2,2,MOT,Mother,,let Paul have one .,,4.776,v n:prop v pro:indef,P4Y00M14D,48.0
Brown,Brown_2_4/040014 copy.xml,u1034,3,0,CHI,Target_Child,Adam,d you want some money ?,"CHI: some money .
CHI: some money in here .
URS: I have some money .
CHI: need some money .
MOT: no no Paul can't have any .",4.401,mod pro:per v qn n,P4Y00M14D,48.0
Brown,Brown_2_4/040014 copy.xml,u1035,3,1,CHI,Target_Child,Adam,I gonna buy some food .,,4.401,pro:sub part v qn n,P4Y00M14D,48.0
Brown,Brown_2_4/040014 copy.xml,u1036,3,2,MOT,Mother,,I don't think I need money thank you .,,4.776,pro:sub mod v pro:sub v n co,P4Y00M14D,48.0
Brown,Brown_2_4/030304.xml,u63,1,0,CHI,Target_Child,Adam,what is dat that ?,"CHI: what is dis this ?
URS: a paper punch .
CHI: can I cut
CHI: for what ?
CHI: for what ?",3.578,pro:int cop pro:dem,P3Y03M04D,39.0
Brown,Brown_2_4/030304.xml,u64,1,1,CHI,Target_Child,Adam,dis this is a paper xxx tell you when the paper cut .,,3.578,pro:dem cop det:art n v pro:per conj det:art n part,P3Y03M04D,39.0
Brown,Brown_2_4/030304.xml,u65,1,2,MOT,Mother,,a paper plunge to tell you when the paper comes .,,4.715,det:art n n inf v pro:per conj det:art n v,P3Y03M04D,39.0
Brown,Brown_2_4/030304.xml,u590,2,0,CHI,Target_Child,Adam,can I put in de the mail ?,"MOT: Adam you could draw some pictures now .
CHI: huh ?
CHI: it's ready ?
CHI: I draw a picture once .
MOT: you drew a picture once ?",3.578,mod pro:sub v prep det:art n,P3Y03M04D,39.0
Brown,Brown_2_4/030304.xml,u591,2,1,CHI,Target_Child,Adam,the mailbox .,,3.578,det:art,P3Y03M04D,39.0
Brown,Brown_2_4/030304.xml,u592,2,2,MOT,Mother,,you don't have a mailbox up here .,,4.715,pro:per mod v det:art prep n,P3Y03M04D,39.0
Brown,Brown_2_4/030304.xml,u1298,3,0,CHI,Target_Child,Adam,with the bird ?,"CHI: Mommy we can cut paper .
MOT: yes .
CHI: why ?
MOT: we can cut paper ?
MOT: with what ?",3.578,prep det:art n,P3Y03M04D,39.0
Brown,Brown_2_4/030304.xml,u1299,3,1,CHI,Target_Child,Adam,I hafta go get piece of paper .,,3.578,pro:sub mod v v n prep n,P3Y03M04D,39.0
Brown,Brown_2_4/030304.xml,u1300,3,2,MOT,Mother,,I don't think your scissors are up here .,,4.715,pro:sub mod v det:poss n cop prep n,P3Y03M04D,39.0
Brown,Brown_2_4/030304.xml,u1460,4,0,CHI,Target_Child,Adam,see ?,"CHI: I shut my garage down .
MOT: you shut your garage down ?
CHI: den then I open my gar
CHI: what's that on me a nest .
MOT: what kind of a nest ?",3.578,v,P3Y03M04D,39.0
Brown,Brown_2_4/030304.xml,u1461,4,1,CHI,Target_Child,Adam,I write on myself .,,3.578,pro:sub v prep pro:refl,P3Y03M04D,39.0
Brown,Brown_2_4/030304.xml,u1462,4,2,MOT,Mother,,don't write on yourself .,,4.715,mod v prep pro:refl,P3Y03M04D,39.0
